variable,draw,gamma,beta0,beta1,sigma_y
physical_violence,4220,1.0419721274054885,0.1952600301760994,0.7919243328935132,0.8816999642957479
physical_violence,4221,0.8508072308231543,0.19957839465701435,0.7928712431368531,0.87624454470796
physical_violence,4222,0.42127017104150644,0.18110735216044566,0.8058680245281878,0.9243954292224131
physical_violence,4223,1.1578578052084108,0.1786032320684089,0.8141305837629526,0.8404927101234665
physical_violence,4224,0.8999269139740399,0.1835768421477367,0.808482380936663,0.9386443712182481
physical_violence,4225,1.2235931936616546,0.1803301270037997,0.8074093155856666,0.9190548559768102
physical_violence,4226,0.9542263699138562,0.1815643768465052,0.8059735517622397,0.863617686707945
physical_violence,4227,0.9343247436363519,0.18184924995861595,0.803944998194967,0.8382463323482183
physical_violence,4228,0.543313413494944,0.1850374496312192,0.7956535125121821,1.0100485837048763
physical_violence,4229,0.7551236154249481,0.18600579018197866,0.7896517551202118,0.9259072097281296
physical_violence,4230,0.8042069872731377,0.16932425870621148,0.799554109825299,0.8747797144543517
physical_violence,4231,0.8050386814763005,0.1828508779157333,0.7811288878678609,0.9135319798156216
physical_violence,4232,0.3404223850306292,0.17640976721590412,0.7798758653855349,0.8169227993430455
physical_violence,4233,1.042072563487966,0.18691411216124457,0.7800412988988977,0.9176117085274917
physical_violence,4234,0.4852945253118966,0.1781143206802996,0.7788778670406544,0.8650346654973584
physical_violence,4235,1.0406146453118483,0.1882427760856928,0.7703667774921209,0.8543631460414041
physical_violence,4236,0.4533243815976307,0.2019430768432526,0.7666145174712514,0.9600011713795458
physical_violence,4237,1.052189904543666,0.20254874625092503,0.7797694582615234,0.8614720649848456
physical_violence,4238,1.109665618394332,0.20069173634828244,0.7766289142445765,0.8708226578447982
physical_violence,4239,0.5244094298417177,0.17590239715696232,0.7930293018271635,0.9427284296283315
physical_violence,4240,0.8632567162274276,0.18303099793939648,0.7863458288654066,0.8615489372589097
physical_violence,4241,0.4038058273298889,0.1845997404778307,0.7802384949420776,0.9070433323573387
physical_violence,4242,1.020445091275702,0.19367060779694906,0.7648645643103157,0.9090591898515147
physical_violence,4243,0.9630851762939637,0.18897850546880846,0.7676640369610335,0.9704145755340389
physical_violence,4244,0.47313027874644475,0.1907644838388103,0.7629367609006785,0.8551257065684698
physical_violence,4245,0.6577275194230364,0.19366324528680035,0.7652226109730798,0.8418531178132865
physical_violence,4246,0.7521496457351462,0.1973784067825404,0.7631479233723881,1.0000332802415826
physical_violence,4247,0.5642413594660517,0.18485762955901525,0.7639477512482723,0.9317438345302017
physical_violence,4248,0.47063663250502163,0.17638273657312656,0.77577744377515,0.9010856004445609
physical_violence,4249,0.7938755895369618,0.18549675217679498,0.7771462157035371,0.8786002616841958
physical_violence,4250,0.3452169343386186,0.18684875735385587,0.7825384978330351,0.9835911225283018
physical_violence,4251,0.29198852557205207,0.19084490199742976,0.7819624057998024,0.9409602265307245
physical_violence,4252,0.48987606697526204,0.18924462000484157,0.7872604350227044,0.9098007580575314
physical_violence,4253,0.9967185104767804,0.17718877606420966,0.7926248141925564,0.8669431530515492
physical_violence,4254,0.6704254840727261,0.1847360199646406,0.7899532524942084,0.9216953464690637
physical_violence,4255,0.3243249040089118,0.18358663325959393,0.7650669006681045,0.9043018144256959
physical_violence,4256,0.7769252042996975,0.18937900532642674,0.7770572587418897,0.9141238581619155
physical_violence,4257,0.9906185600849935,0.17548456500187598,0.7903556469758347,0.8758974132093811
physical_violence,4258,0.9186944570610232,0.18558560673390617,0.7853267716261327,0.8716474834845901
physical_violence,4259,0.35482120100219355,0.17640503849343311,0.7906440438991442,0.9087675370813858
physical_violence,4260,0.5662170873016763,0.18091325445820203,0.7825342610420866,0.9257203419509198
physical_violence,4261,0.8789185626129273,0.18572098260543318,0.7810409287599559,0.8558415319801218
physical_violence,4262,0.693792106321606,0.18575160305995544,0.7864919021730509,0.9225257249337512
physical_violence,4263,0.6397605422546969,0.18464134358936954,0.794546500573825,0.873385556854614
physical_violence,4264,0.5679610385971113,0.17499522697993306,0.7978855573785196,0.88565797680366
physical_violence,4265,0.5256519207530137,0.1715700230600212,0.8052824399103763,0.901164015047532
physical_violence,4266,0.8540998000067787,0.17873825159322462,0.7864234763229488,0.8737126888864483
physical_violence,4267,1.2453446305084528,0.1901066364919466,0.7801765252090135,0.8763049890405177
physical_violence,4268,0.32528898011032614,0.1910336974122853,0.7656053517718517,0.8843920997039131
physical_violence,4269,1.2482123563758456,0.19932767612725374,0.7640913802030113,0.8976720803593907
physical_violence,4270,0.2597224157421986,0.19256775370440823,0.7739935805858129,0.8632515457993668
physical_violence,4271,1.1505003091804755,0.19417268393891782,0.7660539140123793,0.9051447785199237
physical_violence,4272,1.302410862579782,0.20073836592624014,0.7678512426383104,0.9195413894881591
physical_violence,4273,0.5101776580668781,0.18497923729406227,0.7735380742333889,0.8581979775997342
physical_violence,4274,0.4507926598637553,0.18326695514060665,0.7747215890986248,0.8721817918070783
physical_violence,4275,0.6600737713744399,0.18709286367789024,0.768340035694147,0.9744533803818489
physical_violence,4276,0.7102825598680608,0.1783025756067457,0.7757805286409268,0.9087018219647554
physical_violence,4277,0.8201992227010233,0.18048198286315306,0.7677507382081741,0.8639445000888868
physical_violence,4278,0.6082370435802907,0.17872994096398212,0.7688539381522854,0.8792202532609922
physical_violence,4279,0.8562449177017089,0.1779726703518189,0.7709399936226359,0.9418224339482342
physical_violence,4280,0.8245761277870415,0.1780177636065092,0.7651575296863434,0.9122560905872855
physical_violence,4281,0.6903315214491464,0.18576772693312796,0.7592043890139895,0.8944357712659451
physical_violence,4282,0.6057640093070088,0.16260388210289978,0.7791214405117277,0.9016999237063285
physical_violence,4283,0.8161762527498976,0.18185308745757045,0.7661368472418737,0.8826280059786238
physical_violence,4284,0.8882114692774825,0.18897392377450492,0.7638383803684338,0.8111169668301469
physical_violence,4285,0.6109125243097284,0.17978625078326113,0.7646105909448225,0.9635593994839359
physical_violence,4286,1.156575745213141,0.17873317951322049,0.7609406077845428,0.8313816919924307
physical_violence,4287,1.3177256136183766,0.17643565465820868,0.7625425115012517,0.8379659275258238
physical_violence,4288,1.3653233030726666,0.1764186792538949,0.7594687020310943,0.8513854728713812
physical_violence,4289,0.5996110972068303,0.16986456136480332,0.7692825700123258,0.8785736526146135
physical_violence,4290,0.7282371955213964,0.18121212457643154,0.7641760385280272,0.8829213020078457
physical_violence,4291,0.3888299039699168,0.17696756970684613,0.7666531708118671,0.8882196691207591
physical_violence,4292,1.055882829970155,0.1842652409738923,0.7604806944326535,0.8968524763098503
physical_violence,4293,0.9061352350660938,0.17285603202986652,0.7646236367636785,0.9330097616359234
physical_violence,4294,0.6072516981690711,0.17073351527953987,0.7642938341400244,0.8945022222181842
physical_violence,4295,0.6589502703589543,0.1767276990583272,0.7743464025084374,0.9166984231957481
physical_violence,4296,0.7901865464424981,0.18933098945993418,0.7611765974296035,0.8927993653046514
physical_violence,4297,0.8544190907216402,0.18405642606515274,0.7601986161043823,0.9283965331897877
physical_violence,4298,0.4840866601023595,0.17637006278448283,0.7873664126303624,0.9008781709471237
physical_violence,4299,0.5181335405872496,0.17879124273576216,0.7910847833660105,0.9803571083428307
physical_violence,4300,0.5358551528431199,0.18522497803801316,0.7824999297263832,0.9115436564058793
physical_violence,4301,1.0554131169691359,0.18547141325968516,0.7743523157591715,0.8416745614948156
physical_violence,4302,0.7880123622593371,0.18351488021357384,0.7789315633971172,0.8828007874764932
physical_violence,4303,1.0653930990537253,0.1875000094086767,0.769120844133027,0.8515586312309054
physical_violence,4304,0.7341809165342075,0.19058214052662203,0.7831948097580147,0.9687544859974824
physical_violence,4305,0.9456602877201636,0.19181345792554017,0.785189664373077,0.8316625588337629
physical_violence,4306,0.8994119291565872,0.18328385829945315,0.7833223648036394,0.9244087485037809
physical_violence,4307,0.6505626971250336,0.18188823187189268,0.7815205175844825,0.920119869590843
physical_violence,4308,0.5062140226513051,0.18954793016775118,0.7758515436974254,0.8864693208948722
physical_violence,4309,0.10643141511263791,0.18974386375636243,0.7796861795471677,0.8926713109553205
physical_violence,4310,0.5504881733770552,0.1875646130816447,0.7762830167308116,0.9965879990423574
physical_violence,4311,0.6000534836070966,0.19866697774897077,0.7773467482695762,0.8149315494003018
physical_violence,4312,0.763225154354259,0.18890974259367377,0.7797886280721603,0.8338386189419534
physical_violence,4313,0.6326350731691234,0.1918733724823737,0.7771043226330095,0.8830257980024432
physical_violence,4314,0.7765348574136832,0.19280340652214034,0.7781122324906108,0.9114827265907018
physical_violence,4315,0.5359883407153034,0.1928367932745656,0.779775260852197,0.9054648608269884
physical_violence,4316,0.7586773399241404,0.19467242572536186,0.7796810077188407,0.8847152036449797
physical_violence,4317,0.6921154353059615,0.19992105931519868,0.7847843201380393,0.9018405645432748
physical_violence,4318,0.6654128892226511,0.1895677769073116,0.7893261499371079,0.9017847387849973
physical_violence,4319,1.0126630191300203,0.19852940958818208,0.780621347802974,0.9112074447041023
physical_violence,4320,0.6814527802958424,0.2034427303706643,0.7753259611180072,0.9286278853433141
physical_violence,4321,0.5176563037152694,0.19580912848251592,0.7811443479111051,0.8843341034464376
physical_violence,4322,0.9278109505442771,0.1908464134431702,0.7762847386981949,0.9024095676237516
physical_violence,4323,0.43032779537593,0.19805981395588396,0.7750184733314142,0.8914384874762525
physical_violence,4324,0.604523172880868,0.18610162278989237,0.7900162262344778,0.8755066034914089
physical_violence,4325,0.7516506967665905,0.19651945946483615,0.785053542766951,0.8965833024969533
physical_violence,4326,0.6971087253059621,0.19062284424818896,0.778649376595356,0.9166188774241736
physical_violence,4327,1.0147760004222595,0.18030715237754638,0.784216326361276,0.8700059241066298
physical_violence,4328,0.6520789754978487,0.18102775183519165,0.79951181871521,0.8887882481646024
physical_violence,4329,0.8002920223619282,0.18907559531053755,0.7764548479655514,0.9092966836792341
physical_violence,4330,0.8089879317179112,0.18151901307246152,0.7750064080709496,0.8822858142124228
physical_violence,4331,0.8148301120628526,0.19259396708812182,0.7815926288558297,0.9101077747690873
physical_violence,4332,0.40828778289979184,0.19014434036444708,0.774315682781746,0.9408265609041329
physical_violence,4333,0.22471784362578104,0.18993484174107117,0.769503582809175,0.8747127019894723
physical_violence,4334,0.36446413023667584,0.19109357443091204,0.7734762067464124,0.9055017830999075
physical_violence,4335,0.39371011928877575,0.18519337606176195,0.7772458976324547,0.8626669703520491
physical_violence,4336,0.7052751103445741,0.18741381596315787,0.7788490402313017,0.9532400201080766
physical_violence,4337,0.624974524813485,0.18128208103603077,0.7767429880823998,0.8839397009990725
physical_violence,4338,0.8116586872895492,0.18420636193093612,0.7719741260495567,0.931204288977329
physical_violence,4339,0.6580023434982671,0.18628395920595278,0.7643163025824656,0.9138710268794239
physical_violence,4340,0.2697068443409562,0.17752089874675855,0.7775656717577298,0.8968653896617323
physical_violence,4341,1.1256049239494075,0.17167173391558976,0.7818316300534698,0.9255456147449667
physical_violence,4342,0.947306211138963,0.1775884542357997,0.7764768131992033,0.9063392341187759
physical_violence,4343,0.9160980055587112,0.17458361866526118,0.7856657123429511,0.8891435571656378
physical_violence,4344,0.6055608514430546,0.1915975706254664,0.7789838269364358,0.8863764391167919
physical_violence,4345,0.7111724108964518,0.1865998978175732,0.7853569856097703,0.8997424991619705
physical_violence,4346,0.4952432676164384,0.1874631319369651,0.7773841249951404,0.8828403863401155
physical_violence,4347,0.46244880089691653,0.17848380148369417,0.7935989920473663,0.9248552078300126
physical_violence,4348,0.7997544442429422,0.18965905772121558,0.7846380955074332,0.893335574335828
physical_violence,4349,0.5768397616551161,0.18756102166055605,0.7831851986718296,0.8888400011232491
physical_violence,4350,0.6733306797334759,0.18658062252135954,0.7824547247064577,0.8425006199825968
physical_violence,4351,0.5564573168133602,0.18668536491058788,0.7899730430608211,0.949480663140081
physical_violence,4352,0.823329122613993,0.20330185359114591,0.7767194908602075,0.8972018275957336
physical_violence,4353,1.0052755515826377,0.190791813820774,0.787879269386417,0.8887836326298082
physical_violence,4354,0.8704350009865254,0.18764641470951393,0.7853258411998308,0.8529167337298214
physical_violence,4355,0.7645267644527538,0.1860066474262048,0.7781215652666033,0.9355525732416202
physical_violence,4356,0.8001705146540271,0.1866159831440033,0.7912846110775589,0.8775185367654265
physical_violence,4357,0.7040524268938441,0.183812896207927,0.7982629710790844,0.8849084648142911
physical_violence,4358,0.48437048310524883,0.18376089719928526,0.7883430019426773,0.931380988091312
physical_violence,4359,0.6147031747799587,0.17442410779458165,0.7811621718805715,0.8896091246719092
physical_violence,4360,0.5758406696381221,0.18127278977358344,0.7801591771545001,0.8772103311580405
