variable,draw,gamma,beta0,beta1,latent_mean,latent_concentration,sigma_y
physical_violence,2933,1.2529942537978889,0.17123730153206518,0.8443408471179015,0.43843674611166933,3.3750808872433216,0.9103493357889155
physical_violence,2934,0.5962820975724853,0.13781993962554598,0.8617184505202604,0.46804949150088604,4.420979585204154,0.9415338560059208
physical_violence,2935,0.4611530399099845,0.2002826780784322,0.8148874047025074,0.43108581812277375,2.5395657756275387,0.8816698047149888
physical_violence,2936,0.821433807185224,0.13457682443760502,0.834925383439174,0.4667944346329246,4.142692974863533,0.900819024279296
physical_violence,2937,0.8233520871272266,0.16644603891557339,0.8290848161714195,0.46796699844450756,3.168754817140894,0.8921211243896298
physical_violence,2938,0.8197656292093621,0.14798684269009438,0.8538951409405603,0.44247533201826456,4.033750555956291,0.9205370225847872
physical_violence,2939,0.809963326920733,0.17638982837814546,0.847367707164109,0.4412875935324136,3.2275204078431403,0.9312449185356115
physical_violence,2940,0.8335790990886507,0.16774909457297638,0.83216555391692,0.4481502014613772,3.46228736591128,0.9309291005746495
physical_violence,2941,0.6136816847590608,0.14433822530664597,0.8453596749600494,0.4645300123144413,3.8859008673617104,0.8670656633120082
physical_violence,2942,0.7528353837971111,0.14323119793399788,0.8604971444726115,0.46148291872773184,4.077870926852539,0.8648794902130462
physical_violence,2943,0.6399087004204671,0.1749737197447957,0.843789196507581,0.44449297409652844,3.176617029714342,0.9204131349212393
physical_violence,2944,0.9971884797716668,0.1536832181752474,0.8343697498343517,0.4653319594863824,3.5069180171757357,0.9553445075360314
physical_violence,2945,0.8299743431822157,0.1537570466253834,0.817324005558045,0.46500475642954175,3.749401948308463,0.9410351931980802
physical_violence,2946,1.4123366490013487,0.115582682717385,0.8349904801487446,0.4769910913285367,4.218394896149006,0.8739780451722373
physical_violence,2947,0.9280549518738208,0.12343376520492531,0.8430602529895106,0.5002476577400157,4.084721533724013,0.8228102674232448
physical_violence,2948,0.8294170002865832,0.14955198450488122,0.818106030745384,0.4879698234642825,3.3989842988703476,0.8980936376342215
physical_violence,2949,0.6433823282763634,0.15561066233517662,0.8144016643073362,0.48825854774685645,3.0037049674257945,0.880890776515796
physical_violence,2950,1.0047376998172548,0.14568734232120348,0.8891996322525154,0.4422891335583584,5.426785901886874,0.9030259695996259
physical_violence,2951,1.003431958604349,0.14051316914539907,0.8801811388409463,0.42659825046509825,4.555077776885126,0.8997387313608892
physical_violence,2952,0.6177033620388599,0.17840327063808348,0.8271290405317262,0.42953561598633266,3.264554705806228,0.9187184195464518
physical_violence,2953,0.3402062487975639,0.1598279461399705,0.8601229275591014,0.44969030379632624,4.1337105803370715,0.8828614492978841
physical_violence,2954,0.5788573157221218,0.12531509259961188,0.8099102133327177,0.5168984203079257,3.9112402627806477,0.9553329176430684
physical_violence,2955,0.4229020094781646,0.1491491993247697,0.8241813930294064,0.46342205814214704,3.071208979374139,0.8820356779703541
physical_violence,2956,0.7169868970935076,0.15574087513194937,0.8241295223037253,0.4650288035775349,3.4885527359505755,0.8909776691204306
physical_violence,2957,0.794237716240633,0.15671434805219034,0.8584157734718895,0.45971648115591346,3.5903847484571587,0.9171730318849355
physical_violence,2958,1.0680122404749781,0.14327954767692794,0.8626682093175951,0.44759197925466593,4.290798586047645,0.9044941259368617
physical_violence,2959,0.42272225670827324,0.15831887722808569,0.8428646724795177,0.446366649747833,3.4092047479418572,0.9346677374508507
physical_violence,2960,0.9796653674507918,0.15965259447376204,0.9253007488739405,0.4012718816303352,4.427170580819404,0.9225775465814754
physical_violence,2961,0.8968478835804228,0.12934991625644546,0.8732094332611154,0.45788658689771006,4.367969689323154,0.9358572031338376
physical_violence,2962,0.45814350649082675,0.17508209841386402,0.8489319521576756,0.43696727695935134,3.547006745571143,0.9173944191237915
physical_violence,2963,0.946010839287088,0.15487936084927673,0.817093418016726,0.4695064089852541,3.549606663370778,0.8863121493845147
physical_violence,2964,1.2893787389229128,0.1918490107995032,0.8563058129789395,0.4413471018043083,2.919698851730982,0.9574318952024382
physical_violence,2965,0.7222458234523087,0.14263415760158657,0.8930206313477688,0.4478770701415803,4.264884732958648,0.9122951687125965
physical_violence,2966,0.7306333795145287,0.18851777908947184,0.8545105398583497,0.4310881077286764,2.9091097644994774,0.8787654338150861
physical_violence,2967,1.193725937637872,0.15840363815824213,0.8510086993710969,0.47077516908584444,3.327836985174531,0.8444331689052986
physical_violence,2968,1.1063993982332143,0.15397547622694235,0.8495890067526182,0.4732548541178211,3.3546753460865246,0.8495178566965557
physical_violence,2969,0.8760965770008029,0.16703023434361491,0.8063402963289641,0.45349604367489743,3.099124119484088,0.9762359484751795
physical_violence,2970,0.8450491552213647,0.15373234790796989,0.8208031612357979,0.45861374794047033,2.9211924584543705,0.9077093562476887
physical_violence,2971,0.4853837027247176,0.1818915495747065,0.842404181847163,0.43158597401761245,3.2198737867343183,0.8555735677874006
physical_violence,2972,1.424434968688473,0.13614543361394643,0.8848388960545798,0.4336294143784614,4.527135384541907,0.913110434137776
physical_violence,2973,0.5554094009085343,0.15101825381256048,0.8337594873429037,0.491218795387686,3.2447702108568963,0.8878813167329613
physical_violence,2974,0.7268508317065212,0.16132770015003456,0.8522570168006192,0.4819957355103326,4.064390298863025,0.8994955516487461
physical_violence,2975,0.8330938807831579,0.15356232608835335,0.8449714269886723,0.4318119003191001,3.5045082221501174,0.9017641613255143
physical_violence,2976,1.0448695079441104,0.16913927089396996,0.8626501254212715,0.45752306987917185,3.5286451609818807,0.8958552404079497
physical_violence,2977,1.0439500495622744,0.16657082243571197,0.8610833327537474,0.4547570289477867,3.553389141637253,0.8980660281637403
physical_violence,2978,0.7157610105609855,0.11249974216559494,0.9103244832120065,0.46218900946617975,5.6964115064362115,0.8866579557979397
physical_violence,2979,0.9685081318764623,0.12906647689309897,0.8639144976283544,0.45438976899673034,4.14135296200647,0.8592696765285734
physical_violence,2980,0.9669382820465225,0.12606358142085314,0.8598201512101344,0.44592213596157304,4.07320681525945,0.8559766242801989
physical_violence,2981,0.3057852082300067,0.15833901097424982,0.8008202158801058,0.477680663131754,3.318214173001376,0.9514701126520095
physical_violence,2982,0.8607843764249916,0.1451767116699949,0.8875289421785626,0.4434755094672126,4.6880673446253605,0.8711272992241896
physical_violence,2983,1.1164877605204535,0.14417560022282433,0.80194847038978,0.4949806304318727,3.476223778396121,0.9284720025671169
physical_violence,2984,0.542435620880515,0.13041834825142873,0.8113924639807162,0.49044349223264466,3.3466631281890504,0.8970973915165255
physical_violence,2985,1.1029652159591257,0.15637511892866157,0.8788615517989349,0.4288533884954627,3.80960483344243,0.9126207688315644
physical_violence,2986,0.9396731012832019,0.1172973056274865,0.8739211415579632,0.46548114842711974,4.466664001227676,0.8893283245172681
physical_violence,2987,0.8747570592227533,0.15419551802361336,0.889955428052919,0.456082447234107,4.308882066200517,0.8953025816723474
physical_violence,2988,0.9222654660841519,0.18315141337186439,0.869612001480525,0.4335810030382806,3.567350189996743,0.8926409787503661
physical_violence,2989,0.4530596302135532,0.16238351779175794,0.8291069474888833,0.4425451154707844,3.206973459518511,0.963164175588786
physical_violence,2990,0.5385987188973916,0.16335362717983895,0.8577352194345855,0.42709957059609494,4.064896944907022,0.8763270641361216
physical_violence,2991,0.44869848572641113,0.15992705849939365,0.8565764431843571,0.4586057128779131,3.449140672131429,0.8727436724388271
physical_violence,2992,1.1661168049852726,0.1448849988757434,0.8496150963273823,0.4649917553864097,3.959813099835268,0.9164767401158997
physical_violence,2993,0.516823539520394,0.16798069295549828,0.8423266906638286,0.44447992954359045,3.7343348400340073,0.8725368316204662
physical_violence,2994,0.7049095802374359,0.17469082370603964,0.8711986666052327,0.42148855033803245,3.4251056004190676,0.9198309269430481
physical_violence,2995,0.9159630381992486,0.14025790271726254,0.8237893026638768,0.49960022856330527,3.51767862381816,0.867289510339943
physical_violence,2996,0.7291566087623779,0.14049058629811825,0.8158284292372479,0.49272654738307653,3.6168835750216086,0.8763914732706144
physical_violence,2997,0.43162040861518625,0.1829089470940418,0.7947434420712347,0.4633875521876551,2.7973293600935007,0.8633559744351484
physical_violence,2998,0.7719162557565781,0.16416006073727374,0.8529331902234428,0.4418913832202259,3.9177022092073726,0.9198963901846202
physical_violence,2999,0.7384376473770082,0.15172991848289816,0.8537994445699555,0.45735414610285574,3.578909377791808,0.8369344537087046
physical_violence,3000,1.3994939478003943,0.15687397072942336,0.8159946564273455,0.4897978985951759,2.997513160772928,0.9058393184879312
physical_violence,3001,1.2123766635542519,0.16537428730424716,0.8405035445687735,0.475920595848242,3.216433393629528,0.8752701032335566
physical_violence,3002,0.9117480916184465,0.14034997180441017,0.8716491357211632,0.45520259030531135,3.5765211768453065,0.9262602348824707
physical_violence,3003,0.6290492185284035,0.18138990569319263,0.8601794387153332,0.42063689342240446,3.7534779055728134,0.9266082600923696
physical_violence,3004,1.11430138091773,0.15801908296459488,0.7968269963503637,0.5243708923354968,3.1056264752032714,0.8864238242035825
physical_violence,3005,0.2722709993395228,0.1518388136602826,0.8970410557308016,0.39936875679180994,3.9325664665698747,0.919194006871016
physical_violence,3006,0.49289337311759834,0.16421757510952797,0.8663046560064352,0.426419457195931,3.9678447530030407,0.9165108783978984
physical_violence,3007,1.056190063312964,0.12935766727250791,0.8726368919834665,0.46113593291779853,4.650602750312167,0.902764981549179
physical_violence,3008,0.7929975555230083,0.1549140459834758,0.8478455186136966,0.46348203898678775,3.6812967676894437,0.8809819957229035
physical_violence,3009,0.6417988513946341,0.11364575193466013,0.8474228678731989,0.49479162975082863,4.279270056574581,0.9103769263315452
physical_violence,3010,1.3254366226972154,0.1772849830989941,0.8811554923374929,0.4065177084110115,3.409790929667091,0.9112655516430772
physical_violence,3011,0.17984066297530393,0.1389179731808693,0.8054116909537021,0.5027641292974451,3.589195910013501,0.8904442431317088
physical_violence,3012,1.098491076140535,0.1722132250579968,0.8428315698488008,0.4600785885134763,3.411057427113158,0.8949031153153353
physical_violence,3013,1.2230361936495202,0.17538071299345778,0.7903956513654725,0.47422792018275794,2.492098633253594,0.8853141777786641
physical_violence,3014,0.8420892901639279,0.13790514144093016,0.8227365981283329,0.5128177551031083,3.7816455110336125,0.9026006770807274
physical_violence,3015,1.1442007462478267,0.16627113714298433,0.8678734068529558,0.4352494387057299,3.3574523881289764,0.8664622438215523
physical_violence,3016,1.1337369654317402,0.17869655875039236,0.8773069433288754,0.41377311471961953,3.587058637195639,0.8898578862492273
physical_violence,3017,0.47008563333782977,0.14499726529133825,0.8033403367926408,0.5086344264963939,3.226887303573871,0.9050681766816197
physical_violence,3018,0.8259184610939659,0.177867499962307,0.8398633393047086,0.4386170903944366,3.2533934774674442,0.8888362196690539
physical_violence,3019,0.7381268202187093,0.14813705125649493,0.8124298077890243,0.4972513453113552,3.3959355986171547,0.910779915550474
physical_violence,3020,0.8910168455781087,0.15461671396551346,0.8949280661443932,0.43664065320621803,4.740872412234632,0.9082292523543294
physical_violence,3021,0.7410967550321026,0.15468063311613364,0.8187426549335778,0.47025120016833805,2.8975340152907596,0.8997497160360259
physical_violence,3022,1.1058393274499285,0.1447201150997405,0.8582166891054803,0.45412573339841655,4.050265117079893,0.9467059665565148
physical_violence,3023,0.7925563859579494,0.14163907756885052,0.8787435502502441,0.448912101590356,4.29686396908756,0.93333580211758
physical_violence,3024,0.8315639055716175,0.1497317586001078,0.8849232199748821,0.4390247091689067,4.072262542525534,0.8577226643314761
physical_violence,3025,0.9898347580174373,0.17772501067482388,0.8617534781446933,0.4232649584663647,3.1487163995914242,0.8979907416157143
physical_violence,3026,0.8913179154758099,0.13168580044866818,0.8220162449413352,0.5038020391008161,3.9472159242852127,0.8993288639774282
physical_violence,3027,1.025150719952227,0.17059567134268885,0.8216200454718453,0.45488550407623213,3.4792863834788683,0.8718730425544727
physical_violence,3028,0.9786781821258015,0.16741307782613524,0.8409908286253014,0.45631816404332953,3.1899476480167177,0.8774922759198255
physical_violence,3029,1.0892036692779172,0.17117663267062383,0.8320889849304548,0.45218108316123246,3.1549049516794607,0.868289828056038
physical_violence,3030,0.8843356429130338,0.13403438669570852,0.8653835436447725,0.46693883850247875,4.136094562846122,0.9060557952083405
physical_violence,3031,1.1801525540873967,0.15788064356734702,0.8242027509925437,0.4873979489709214,3.5108607257339743,0.8808316391907873
physical_violence,3032,0.9717090286613209,0.12924283434765096,0.8150629894831389,0.5020563320675472,3.466481631553746,0.8431033146760483
physical_violence,3033,0.76963717619819,0.17746875741523968,0.838108853042599,0.44517143387608266,3.1349563173088715,0.9232778693357381
physical_violence,3034,1.0387839724972074,0.1370860707464745,0.8566891220561078,0.4574051243772874,4.230021132230601,0.8845572359489428
physical_violence,3035,0.5979591753158782,0.15788640256193132,0.856822244679114,0.4707864775000842,3.5391539567565182,0.900642440016454
physical_violence,3036,0.6948293899504637,0.1325386056453876,0.8306174512539648,0.4658654557054288,4.063669232307297,0.9138217540533604
