variable,sigma_prior,draw,gamma,beta0,beta1,latent_mean,latent_concentration,sigma_y
physical_violence,gamma_2_2,2223,0.8204911597468371,0.1421765804024545,0.8223871607967183,0.4853668166038683,3.1379423854581376,0.8905191545741942
physical_violence,gamma_2_2,2224,1.0304690474852436,0.16455578330589554,0.8978285124270096,0.42806598057528294,4.39080082022218,0.9068238524603174
physical_violence,gamma_2_2,2225,1.1512722896947627,0.14831043936769156,0.8855659576121258,0.4204235132535551,4.25092155423491,0.9527498183582385
physical_violence,gamma_2_2,2226,0.6882543638098854,0.15285867341346795,0.8706100806837536,0.45565055044086156,4.212969908056595,0.9492912339612962
physical_violence,gamma_2_2,2227,0.8460905663787155,0.14558863013057896,0.839687032650938,0.46696273073394556,3.881088167335202,0.9711426510159449
physical_violence,gamma_2_2,2228,0.7164695574855713,0.18891244039433014,0.8228628290037704,0.4371516288834118,2.978488047919967,0.8783285610206567
physical_violence,gamma_2_2,2229,1.2339644708510566,0.13992053453811115,0.825712015362598,0.48381402450661803,3.8206785581766973,0.9532917101688206
physical_violence,gamma_2_2,2230,1.130943489110909,0.1348470379228419,0.7973443246679432,0.5062895482704709,3.1265094387617447,0.9167607125634384
physical_violence,gamma_2_2,2231,0.6454755530310049,0.15365202653255497,0.8668168320146787,0.4112110826621215,3.3302539048434463,0.9207906422692629
physical_violence,gamma_2_2,2232,1.3019798248259256,0.1713532800464943,0.8894896574107227,0.44148319044913753,4.764461844745465,0.9513523062962261
physical_violence,gamma_2_2,2233,1.4299966493871805,0.16107797438995533,0.8731923609411105,0.43938355050994204,4.039952967537948,0.9239004763281944
physical_violence,gamma_2_2,2234,0.5255755156171152,0.1356035140875982,0.9171133855868475,0.43855154006617814,4.566364217438478,0.8676879931406555
physical_violence,gamma_2_2,2235,0.7654285871870238,0.1350321867841528,0.8329251440674093,0.4601705344455789,4.267659528049046,0.9294034327666651
physical_violence,gamma_2_2,2236,0.9463033594334401,0.16216631554054767,0.8775195183317397,0.44407406223098606,3.5319080708968835,0.8841804336295871
physical_violence,gamma_2_2,2237,0.5378467677213057,0.1482008007022689,0.8692742963846922,0.4596253171428005,4.193737426984906,0.9072480707208266
physical_violence,gamma_2_2,2238,0.8612782684029754,0.162653640481171,0.8163180707808577,0.48738042987996494,3.4292307623632596,0.9110452658488728
physical_violence,gamma_2_2,2239,0.811844252170618,0.13169878713414385,0.8526654138149736,0.47415974916797243,3.872514315213372,0.8326223202857745
physical_violence,gamma_2_2,2240,0.8778858265538707,0.15398041220615757,0.8438077032579044,0.4497395196049806,3.3854051820971156,0.9834212962782662
physical_violence,gamma_2_2,2241,0.7165707868278969,0.12634437203866508,0.8467469337147837,0.4721427084325209,3.8354023772004537,0.901412892809902
physical_violence,gamma_2_2,2242,1.1994327841521835,0.14499591071718101,0.8853100675551648,0.4411099653422566,3.9742277043773897,0.8917554805671243
physical_violence,gamma_2_2,2243,1.0394591136883145,0.15509022300078515,0.8835435096744001,0.42739525607187034,4.286166564149255,0.9443241471029357
physical_violence,gamma_2_2,2244,0.5961143827015455,0.14190088399036901,0.8436451673582077,0.4924215559524283,3.944608091433397,0.8856419309891984
physical_violence,gamma_2_2,2245,0.5271992902915553,0.1626277834777551,0.8285701614155339,0.44885021511440976,3.1288940209645544,0.9438445407553507
physical_violence,gamma_2_2,2246,0.9061520209210921,0.14669555892561612,0.8475385482975994,0.4471908134321749,4.4441378145190304,0.8639835273616625
physical_violence,gamma_2_2,2247,0.7748784378328488,0.15153101265127714,0.8679279881215965,0.4562660323495097,4.131204393149393,0.8680714530756677
physical_violence,gamma_2_2,2248,0.6508371247590744,0.17698989456390493,0.8094016338962354,0.4730061673778379,2.7304172446861386,0.939080661452478
physical_violence,gamma_2_2,2249,0.4911892748520066,0.17254644477525366,0.8198532970533956,0.47830634301483405,2.7078519861644756,0.9251068638375534
physical_violence,gamma_2_2,2250,1.009603676321661,0.16604708821451225,0.8593227745231224,0.4227625234667374,3.6711582556244973,0.8834761152495623
physical_violence,gamma_2_2,2251,0.561076570596627,0.16573879523755036,0.8643735490974607,0.44976309928969715,3.7460869724521464,0.9271699358421508
physical_violence,gamma_2_2,2252,1.1977962296302063,0.15860510977250336,0.8668726214289076,0.4308483308381424,3.6303379878933866,0.8832233342800583
physical_violence,gamma_2_2,2253,0.156358721175338,0.1742255556338437,0.872929269916941,0.4140660219907481,3.2041342690686707,0.9828650807232029
physical_violence,gamma_2_2,2254,1.2306583195166636,0.1477618944217802,0.8612612958035551,0.44852894142352623,3.5431469263452957,0.869280428712223
physical_violence,gamma_2_2,2255,0.6017733129898377,0.14261358408203598,0.8337388234183565,0.48085140243585195,3.1496988679019133,0.941463182473584
physical_violence,gamma_2_2,2256,0.6494601316106446,0.1512916634626272,0.8352101445114096,0.4864675738305004,3.531250999385854,0.9189346858002441
physical_violence,gamma_2_2,2257,0.2652531791667016,0.14940958418563663,0.8511725834494626,0.4709359231142591,3.4852160617058114,0.9757481484602734
physical_violence,gamma_2_2,2258,0.6742428638728538,0.15158254408526814,0.8417098316201812,0.46483709607410223,3.8689794273127527,0.9567849940942297
physical_violence,gamma_2_2,2259,0.7859947601833384,0.16960580255307992,0.8270807934317592,0.4571702406274579,3.1443202194822715,0.8833898791133564
physical_violence,gamma_2_2,2260,0.9316526426034741,0.1297277246836898,0.857601470895642,0.45952505168701663,3.6939431259821793,0.934085604484371
physical_violence,gamma_2_2,2261,0.605218923376437,0.15258859785892917,0.8457507224924733,0.4480060216933777,3.1309428024413934,0.9036939677743101
physical_violence,gamma_2_2,2262,0.7624567091986107,0.13827456535700786,0.8246603325845702,0.47835068779753553,3.0246304412758027,0.9158191498462942
physical_violence,gamma_2_2,2263,0.566351624355847,0.13047764591080166,0.8335016096368979,0.5072143878357083,3.915385685914739,0.9285484254631631
physical_violence,gamma_2_2,2264,1.3110482753686914,0.11448161741153313,0.8585114844493937,0.4764442210766264,4.128681242744202,0.9427127343113151
physical_violence,gamma_2_2,2265,0.30034331245717827,0.18104523520227103,0.8302999319935901,0.44430289421944946,2.9988994000811506,0.8704903714925152
physical_violence,gamma_2_2,2266,0.3621095067919466,0.1809882631040108,0.8627884605361472,0.4184577073444785,3.4211302361603977,0.8894781290670323
physical_violence,gamma_2_2,2267,0.9176501516374609,0.17207014611623211,0.8638543382621771,0.4261514698702959,3.766022181126779,0.9471258675557443
physical_violence,gamma_2_2,2268,0.5735172450284955,0.14671102406019082,0.8699340786550438,0.4464591385875558,4.197353704554576,0.936548182593162
physical_violence,gamma_2_2,2269,1.1102119634567063,0.1455700301613291,0.8578435691282192,0.45133413124694927,3.6674262576339047,0.934842224303566
physical_violence,gamma_2_2,2270,0.9185012440764888,0.1433127372136375,0.8687836057203808,0.44275955579362114,3.350118970851942,0.9121064422142685
physical_violence,gamma_2_2,2271,0.7630863403868138,0.1805429064713529,0.8041237803377609,0.4593294392816349,2.988396535781124,0.9003920690134019
physical_violence,gamma_2_2,2272,0.9994081712855098,0.16935199696498063,0.8663685283451694,0.421185019799965,3.827338167855418,0.9310069412338219
physical_violence,gamma_2_2,2273,0.864143109597548,0.15862521533777127,0.8884149171876987,0.42817605268551917,4.01055089201644,0.9534738030108595
physical_violence,gamma_2_2,2274,0.9234585913545978,0.16331335447745826,0.8886571510332358,0.4235654581015791,4.171284413756148,0.9020558215377283
physical_violence,gamma_2_2,2275,0.9958582597919174,0.14102525574366773,0.9013894562415921,0.42539361362137446,4.5624551489225755,0.9057997836174466
physical_violence,gamma_2_2,2276,0.7640456776248555,0.1588125448034274,0.8959488004820917,0.43122352561862726,4.237933232844449,0.8937566571297851
physical_violence,gamma_2_2,2277,0.8265991499728043,0.15078147380668946,0.8460670747571527,0.4470856666619703,4.062977919972553,0.9008229272388663
physical_violence,gamma_2_2,2278,0.6161645762960766,0.12960193212630428,0.847721621815994,0.4724952268244124,4.165474712196948,0.912390022422094
physical_violence,gamma_2_2,2279,0.8408998341146626,0.13712841854334795,0.8296759048917572,0.49687108268761787,3.5728690169550474,0.9039856898729222
physical_violence,gamma_2_2,2280,1.0324267274030745,0.1341264077528963,0.8438726896496087,0.47541135973253185,4.057103612183632,0.9301213215260614
physical_violence,gamma_2_2,2281,0.700725405307109,0.15559345156190532,0.9030475311912859,0.434940098201539,4.191387975756899,0.8681902596876914
physical_violence,gamma_2_2,2282,0.6719426652841337,0.15366272103150794,0.8861454648447392,0.4232173672859943,3.949824862001289,0.8943769743344298
physical_violence,gamma_2_2,2283,0.6889395981640061,0.17796684661861478,0.8154922924910948,0.4662461309132944,2.6166625903561336,0.9381681800692276
physical_violence,gamma_2_2,2284,0.8552381025439912,0.16575659842776658,0.8592247993289882,0.44307469934523575,3.7717323714631235,0.8903873287836188
physical_violence,gamma_2_2,2285,0.6524263513822154,0.14613117422369684,0.8503430412158454,0.4749818973017243,3.661839163764264,0.9208626042743888
physical_violence,gamma_2_2,2286,0.7766328309796042,0.15458904042113092,0.8855876615586568,0.4169186576755501,4.342934195400976,0.9136848271659641
physical_violence,gamma_2_2,2287,0.581955406344593,0.15603860536475284,0.8712002527537639,0.4281491300179219,4.359037329481766,0.9053037068451599
physical_violence,gamma_2_2,2288,0.8183927495751204,0.15943737256639684,0.7989579586680682,0.4605780156096423,3.226517148966581,0.9064557467107621
physical_violence,gamma_2_2,2289,0.6104663064060403,0.135838769868128,0.8478677137522846,0.4483092565846705,4.301914661496364,0.9116663656932185
physical_violence,gamma_2_2,2290,0.6146801960679634,0.13698767501758258,0.8478618358683915,0.4493552274721283,4.353847344441664,0.9143931412664821
physical_violence,gamma_2_2,2291,0.7200684116555299,0.1619983096379831,0.8571577828500109,0.4700211257171253,3.346363380290267,0.9150245161130751
physical_violence,gamma_2_2,2292,0.6378154186074985,0.12872442273249382,0.85848477357007,0.4884988654396843,3.838697412418747,0.8785957115131073
physical_violence,gamma_2_2,2293,0.44366981261344224,0.16626292488043337,0.8125884527454867,0.47725975085972955,3.1261913323551833,0.894839507422023
physical_violence,gamma_2_2,2294,0.9771791242736549,0.1398002983374214,0.8864238597331456,0.4363312398118451,4.046221756203395,0.9581109034260393
physical_violence,gamma_2_2,2295,0.7141795610712924,0.1603907331160557,0.8945309534883428,0.4356440775955828,3.9375765672190712,0.8693615126584993
physical_violence,gamma_2_2,2296,1.2042127761058012,0.16067737868090493,0.8170423158398097,0.4697237765081339,2.998086119973317,0.9657440239450759
physical_violence,gamma_2_2,2297,0.3887389545393584,0.1765483520216399,0.837863902649057,0.445976013558071,3.183505189558278,0.856773849497604
physical_violence,gamma_2_2,2298,1.1841700908389174,0.14902427940126406,0.8250653920784912,0.49741765987723796,3.6143316577409776,0.9036518971471346
physical_violence,gamma_2_2,2299,0.9864730214389048,0.13718633587439993,0.8267782847154193,0.4854319162328177,3.3330255681333174,0.9483696359160223
physical_violence,gamma_2_2,2300,0.2348588136525624,0.1600806570362219,0.8500233477864695,0.425855175804076,3.6786426006338044,0.8885821479118248
physical_violence,gamma_2_2,2301,1.2934486278948496,0.16598025476241512,0.8005855691629716,0.482214351208312,2.5788503100864544,0.9126687734287898
physical_violence,gamma_2_2,2302,0.13239887452189217,0.12420856310481977,0.8934826030771188,0.4428129017201019,4.5935810010171405,0.8987404662633035
physical_violence,gamma_2_2,2303,1.5189625919020409,0.15533786276127237,0.8443073796931408,0.4488159426116163,3.2380693796747013,0.9022027349359459
physical_violence,gamma_2_2,2304,0.06462754651720694,0.15290368929952508,0.8305447257288364,0.4632067426827051,3.0695117363643063,0.9265468630598077
physical_violence,gamma_2_2,2305,0.4276045598097323,0.15122410691147833,0.831896859620873,0.4604545830893776,3.2972187791783907,0.9295910427151443
physical_violence,gamma_2_2,2306,1.038934689526791,0.14286631980130682,0.821363845344773,0.4851134569534848,3.1346947225538475,0.9056075665151366
physical_violence,gamma_2_2,2307,0.3702015404770949,0.13900444100610115,0.8661195781822526,0.4556249053275073,3.825971443133203,0.9235825372127183
physical_violence,gamma_2_2,2308,1.4388332322518576,0.1602415960538108,0.8472623338286649,0.4419618762877097,3.0139671868166573,0.9424518328204654
physical_violence,gamma_2_2,2309,0.18471222956751554,0.14642613440864896,0.8639933628785719,0.47719489515397834,4.1124507138620245,0.8651574222537834
physical_violence,gamma_2_2,2310,0.660854335627697,0.14294327924331376,0.8701783199382439,0.43441481472772925,3.973582333684817,0.9491460999224195
physical_violence,gamma_2_2,2311,0.5781372644819639,0.15454821237449173,0.8707898356398638,0.437130433264585,4.156159999236184,0.9586916227933817
physical_violence,gamma_2_2,2312,0.5241943589405823,0.1486506210758229,0.8903134875794613,0.4508551417411621,3.760625388124421,0.9579357188973278
physical_violence,gamma_2_2,2313,1.0126557310191522,0.128839574161349,0.8020693623667136,0.48649271420205026,3.3341611122403374,0.8974337872243296
physical_violence,gamma_2_2,2314,0.9644632781057841,0.18898007570414416,0.8692574992204403,0.4257895388038047,3.3063224506267477,0.9296882127560908
physical_violence,gamma_2_2,2315,0.9505344193986035,0.13720338776648464,0.8221057520404497,0.5037752961256864,3.473269700939775,0.9025620319798263
physical_violence,gamma_2_2,2316,0.4943869950255599,0.17730000443035596,0.8583144786479424,0.4344750832122146,3.29988436157034,0.9160930213460982
physical_violence,gamma_2_2,2317,1.0425967301692074,0.17966656874710527,0.833091880682558,0.4600833020332399,2.8900632950135146,0.84939747293403
physical_violence,gamma_2_2,2318,0.7734319302410549,0.17186574993830303,0.8417391514264649,0.46641004596369595,3.396383388751895,0.925907399469687
physical_violence,gamma_2_2,2319,0.7704186836200536,0.14634436786422966,0.8235118161964526,0.5028916405797879,3.555552366293928,0.9280722312268352
physical_violence,gamma_2_2,2320,1.0232337819856006,0.16130204011565052,0.8535275433701575,0.4447854779363842,3.900573904491852,0.8835720372125915
physical_violence,gamma_2_2,2321,0.7854980157720245,0.136448752180381,0.8948122704194449,0.44303982203170666,4.478373061854452,0.922636183494351
physical_violence,gamma_2_2,2322,0.8583278944399498,0.16181301636686776,0.8827715908502581,0.4353098969893238,4.100453941341584,0.9373475569541747
physical_violence,gamma_2_2,2323,0.8437558680941789,0.14919367235822611,0.9338805881782664,0.40184215728801487,4.605280041199407,0.8807413030453476
physical_violence,gamma_2_2,2324,1.1440738423386756,0.15642077468534285,0.8648633598459727,0.46438917225487497,3.488776242221391,0.9082771030022501
physical_violence,gamma_2_2,2325,0.7755951499431436,0.15174356848975348,0.8667945523629298,0.4517957403229701,3.9729519067307324,0.8838130681529734
physical_violence,gamma_2_2,2326,0.6423725485884411,0.17564193834679095,0.7983570369318025,0.4581487984793813,2.917271215384276,0.933149654730034
physical_violence,gamma_2_2,2327,0.8844474205752029,0.12120500451368305,0.9050047456213887,0.43559884669903637,4.7932929728374285,0.9225115197394821
physical_violence,gamma_2_2,2328,0.8864012519733087,0.16465575044871464,0.8094082331334183,0.48568349430880253,2.854772270274024,0.8978145798252605
physical_violence,gamma_2_2,2329,0.9919330911998889,0.1584496061031145,0.8437798005875212,0.46125400999230753,3.8410686058942476,0.9256776050787743
